42.7	15
42.7	25
42.7	34
42.7	41
42.8	33
42.9	20
43	23
43	30
43	44
43.1	7
43.1	38
43.5	8
43.5	32
43.7	26
44	17
44.2	0
44.4	42
44.5	12
44.6	6
44.6	27
44.7	1
44.8	35
45	48
45.2	3
45.2	36
45.3	18
45.6	16
45.7	40
45.7	43
45.9	5
45.9	19
46	21
46.2	11
46.2	29
46.3	45
46.4	46
46.5	14
46.5	31
46.8	2
46.8	9
46.8	22
46.8	39
46.9	10
46.9	47
47.2	28
47.5	37
47.6	13
47.6	24
47.8	15
47.9	23
47.9	49
48	25
48	30
48	41
48.1	33
48.2	4
48.2	7
48.2	34
48.3	17
48.3	20
48.3	38
48.3	44
48.4	26
48.9	8
49.1	32
49.2	0
49.6	6
49.6	12
49.6	27
49.6	42
49.8	48
49.9	35
50.2	1
50.5	3
50.6	18
50.7	36
50.7	43
51.1	16
51.1	40
51.2	5
51.2	11
51.4	29
51.4	45
51.5	19
51.5	21
51.7	22
51.8	14
51.9	2
51.9	39
52	46
52.1	9
52.2	31
52.2	47
52.3	28
52.4	10
52.7	13
52.8	24
52.8	37
53	15
53	23
53	30
53.1	41
53.3	4
53.3	7
53.3	44
53.3	49
53.4	34
53.5	25
53.7	17
53.7	33
53.8	20
53.8	26
54.2	0
54.2	8
54.2	38
54.6	32
54.6	48
54.8	6
54.8	12
55	27
55	35
55.1	42
55.4	1
55.6	3
56	18
56	45
56.3	43
56.4	11
56.5	29
56.5	36
56.5	40
56.6	2
56.6	5
56.7	19
56.8	14
56.8	21
56.9	16
56.9	31
56.9	39
57	22
57	47
57.2	28
57.3	46
57.6	9
57.7	10
57.7	13
58	24
58.1	7
58.1	15
58.1	23
58.1	37
58.2	30
58.3	44
58.3	49
58.5	41
58.6	4
58.6	33
58.6	34
58.8	17
59.1	20
59.3	25
59.4	26
59.5	48
59.6	0
59.6	8
59.8	38
59.9	6
59.9	12
59.9	32
60.1	42
60.2	27
60.3	35
60.6	1
60.7	3
60.7	45
61.2	18
61.4	11
61.4	29
61.4	43
61.7	2
61.7	19
61.7	21
61.8	22
61.9	36
62	5
62.1	31
62.2	14
62.3	28
62.3	39
62.5	40
62.7	46
62.7	47
62.8	9
62.8	13
62.8	16
63	7
63	10
63.2	24
63.4	15
63.5	41
63.5	44
63.6	49
63.7	4
63.8	17
63.8	23
63.8	37
63.9	0
64.1	30
64.1	33
64.3	34
64.3	48
64.6	20
64.6	26
64.9	25
65	8
65	27
65	38
65.2	6
65.2	42
65.3	12
65.3	45
65.4	32
65.7	1
65.7	35
65.8	3
66.6	18
66.6	43
66.7	11
66.8	29
66.9	2
66.9	19
66.9	21
67.2	5
67.2	22
67.4	13
67.5	14
67.5	28
67.5	47
67.8	39
67.8	46
67.9	31
68	7
68	36
68.1	16
68.3	10
68.3	40
68.4	9
68.5	15
68.6	44
68.7	4
68.8	49
68.9	23
68.9	24
69	0
69.1	37
69.1	41
69.3	17
69.5	30
69.6	26
69.6	48
69.7	33
69.8	34
70.1	6
70.1	8
70.1	12
70.1	20
70.2	25
70.4	27
70.4	42
70.5	38
70.9	45
71	32
71.1	3
71.2	1
71.3	35
71.9	11
71.9	21
72.1	5
72.1	18
72.1	19
72.1	29
72.1	43
72.3	22
72.6	2
72.8	39
72.8	46
73	14
73	47
73.2	13
73.2	28
73.3	7
73.5	49
73.6	31
73.7	10
73.7	15
73.7	16
73.7	36
73.7	40
73.9	44
74	0
74	23
74.2	9
74.2	24
74.3	17
74.4	4
74.4	37
74.8	30
74.9	26
74.9	41
75.2	33
75.2	48
75.3	34
75.4	6
75.4	8
75.4	12
75.5	25
75.5	27
75.6	42
75.8	38
76	32
76	45
76.3	20
76.6	3
76.8	35
76.9	1
77.1	5
77.1	19
77.1	21
77.2	11
77.3	29
77.4	18
77.6	2
77.8	22
77.8	46
77.9	43
78.2	39
78.2	47
78.3	14
78.3	28
78.4	13
78.5	49
78.6	7
78.7	10
78.8	15
78.8	16
78.8	36
78.9	44
79.1	0
79.2	40
79.3	24
79.3	31
79.6	23
79.7	4
79.7	9
79.7	17
79.8	30
79.8	37
79.9	26
80	48
80.2	8
80.2	33
80.5	27
80.5	41
80.6	6
80.6	12
80.9	34
80.9	42
81.2	38
81.2	45
81.3	32
81.4	25
81.9	5
82	19
82.1	35
82.2	3
82.2	20
82.2	21
82.2	22
82.6	1
82.6	11
82.6	18
82.8	29
82.8	46
83	2
83.4	39
83.5	28
83.6	14
83.6	15
83.6	47
83.7	13
83.8	7
83.8	43
84	10
84	49
84.2	0
84.2	16
84.4	36
84.4	40
84.4	44
84.5	24
84.8	31
84.9	4
85	23
85.1	37
85.2	8
85.2	17
85.2	26
85.2	48
85.3	27
85.3	30
85.3	33
85.6	9
85.6	12
86.1	6
86.1	34
86.4	42
86.5	38
86.6	25
86.6	41
86.6	45
86.8	32
87.1	5
87.1	19
87.4	3
87.5	21
87.8	22
88	11
88	18
88	35
88.1	1
88.1	20
88.2	46
88.4	2
88.4	29
88.5	10
88.7	15
88.7	28
88.7	39
89	14
89.1	13
89.1	44
89.3	47
89.4	7
89.4	43
89.5	49
89.6	0
89.7	16
89.9	36
90	31
90.1	4
90.1	24
90.2	40
90.3	23
90.3	48
90.4	26
90.4	30
90.4	33
90.4	37
90.6	8
90.6	17
90.6	27
91	34
91.1	12
91.3	6
91.6	9
91.8	42
91.8	45
91.9	41
92	25
92	32
92.1	19
92.1	38
92.6	3
92.7	5
92.7	21
92.8	22
93.3	18
93.4	11
93.4	35
93.5	46
93.6	1
93.6	10
93.6	20
93.7	2
93.8	15
93.8	29
93.8	39
93.9	28
94.3	7
94.3	14
94.4	47
94.6	44
94.7	0
94.8	43
94.8	49
95	13
95.1	16
95.3	36
95.3	37
95.4	4
95.4	24
95.4	26
95.4	31
95.4	33
95.4	48
95.5	27
95.7	23
95.7	30
95.9	8
95.9	17
95.9	40
96.4	12
96.6	6
96.6	34
96.8	42
96.9	45
97	41
97.1	19
97.1	25
97.2	9
97.3	32
97.3	38
97.7	22
97.8	3
98.1	5
98.2	21
98.5	18
98.6	10
98.8	7
98.8	11
98.8	46
98.9	1
98.9	35
99	2
99	29
99	39
99.1	20
99.3	15
99.7	14
99.7	28
99.8	47
100	49
100.2	0
100.4	16
100.4	44
100.5	26
100.5	27
100.5	31
100.5	33
100.5	37
100.5	43
100.5	48
100.6	13
100.6	24
100.6	36
101	4
101	17
101	30
101.5	23
101.7	8
101.8	12
101.9	6
101.9	40
102.1	34
102.1	41
102.1	45
102.4	19
102.5	42
102.6	25
102.6	32
102.7	38
102.8	9
103	3
103.2	21
103.2	22
103.4	5
103.8	7
103.8	18
104	1
104	10
104.2	11
104.2	46
104.3	35
104.3	39
104.5	2
104.6	20
104.7	28
104.7	29
104.9	15
105.1	14
105.2	47
105.2	49
105.4	0
105.4	16
105.6	27
105.6	36
105.7	44
105.8	13
105.8	33
105.8	37
105.8	48
105.9	26
106.1	24
106.2	4
106.2	31
106.5	17
106.5	30
106.5	43
106.9	8
107.2	6
107.2	23
107.2	34
107.2	40
107.3	45
107.4	12
107.5	41
107.8	19
107.8	38
107.8	42
107.9	32
108.2	25
108.5	5
108.5	22
108.6	3
108.9	7
108.9	9
108.9	21
109	18
109.2	1
109.4	10
109.4	11
109.5	46
109.7	2
109.7	35
110	28
110	39
110.1	29
110.2	15
110.2	20
110.4	14
110.6	27
110.6	49
110.7	36
110.8	0
110.8	16
110.8	47
110.9	33
111	13
111	37
111.2	26
111.2	44
111.3	4
111.3	48
111.4	24
111.6	31
111.7	17
112.2	8
112.3	30
112.4	6
112.4	23
112.5	43
112.6	34
112.6	40
112.6	42
112.6	45
112.9	41
113.1	12
113.1	38
113.2	32
113.5	19
113.8	22
114	3
114.1	25
114.2	5
114.2	7
114.3	9
114.3	18
114.4	21
114.4	46
114.5	1
114.7	2
114.7	11
114.8	10
114.9	28
114.9	35
115.3	29
115.4	14
115.5	39
115.6	15
115.6	27
115.7	20
116	49
116.1	0
116.1	16
116.2	13
116.2	36
116.2	47
116.3	33
116.3	37
116.3	44
116.4	31
116.4	48
116.8	4
116.9	26
117.2	17
117.3	8
117.3	24
117.6	6
117.7	23
117.7	30
117.9	38
117.9	42
118	12
118	34
118	41
118	43
118	45
118.1	40
118.3	32
118.6	19
119.1	22
119.4	25
119.5	5
119.6	18
119.7	2
119.7	3
119.7	9
119.8	7
119.9	1
119.9	11
119.9	21
119.9	28
120.1	10
120.1	46
120.2	29
120.6	35
120.7	14
120.7	15
120.8	27
121	20
121	39
121.3	13
121.4	16
121.5	0
121.5	37
121.5	44
121.5	49
121.7	8
121.7	31
121.7	36
121.7	47
121.8	26
121.9	4
121.9	48
122	33
122.6	17
123.1	6
123.1	23
123.1	24
123.2	40
123.2	43
123.3	12
123.3	30
123.3	34
123.3	41
123.4	42
123.4	45
123.7	38
124.2	19
124.2	22
124.2	32
124.4	7
124.7	5
124.8	9
124.8	25
125	18
125.2	3
125.2	29
125.3	1
125.4	2
125.4	11
125.5	10
125.5	28
125.6	21
125.9	14
125.9	35
125.9	46
126	27
126.2	8
126.2	15
126.5	16
126.5	39
126.8	13
126.9	20
126.9	48
126.9	49
127	31
127	36
127	44
127	47
127.1	26
127.2	0
127.2	37
127.6	33
127.7	4
128	17
128.3	23
128.3	24
128.4	6
128.4	34
128.5	43
128.5	45
128.6	12
128.6	38
128.6	40
128.8	30
128.8	41
128.8	42
129.8	19
129.8	22
129.8	32
130.1	5
130.1	18
130.2	1
130.2	29
130.4	25
130.5	7
130.5	28
130.7	9
131	2
131	3
131	21
131.2	10
131.2	11
131.2	46
131.3	14
131.3	27
131.4	8
131.7	15
131.7	35
131.7	39
131.9	44
131.9	47
132	16
132.1	13
132.2	26
132.2	49
132.3	20
132.3	48
132.6	36
132.6	37
132.8	0
132.8	31
133.1	4
133.1	17
133.1	33
133.3	34
133.4	12
133.7	6
133.7	24
133.7	43
133.8	23
133.8	40
133.8	41
133.9	38
133.9	42
133.9	45
134.3	30
134.8	19
135.2	22
135.2	32
135.3	5
135.4	29
135.5	18
135.7	1
135.8	7
135.8	25
136.1	9
136.1	28
136.4	3
136.5	10
136.5	21
136.6	2
136.6	8
136.6	11
136.6	27
136.7	47
136.8	15
136.8	46
136.9	14
137.1	26
137.2	35
137.2	44
137.3	16
137.3	49
137.5	13
137.5	20
137.7	48
137.9	39
138	31
138	37
138.1	0
138.2	34
138.2	36
138.3	12
138.4	4
138.6	17
138.6	33
138.9	6
139	23
139	41
139	43
139.1	42
139.2	40
139.4	38
139.6	24
139.8	45
139.9	30
140.1	19
140.5	5
140.5	22
140.6	18
140.7	29
140.7	32
140.9	1
141.2	7
141.2	25
141.4	28
141.7	3
141.7	9
141.7	11
141.8	21
141.8	27
141.8	47
141.9	8
142	10
142	16
142.2	15
142.3	20
142.4	2
142.4	14
142.4	44
142.4	49
142.5	35
142.7	46
142.9	26
143	13
143.1	48
143.2	31
143.3	34
143.4	0
143.4	12
143.4	37
143.4	39
143.8	4
143.8	17
144	33
144	36
144	41
144.1	23
144.4	6
144.4	40
144.4	43
144.5	42
144.6	38
144.8	24
145.1	45
145.2	5
145.3	30
145.5	22
145.6	19
145.8	18
145.8	32
146.2	29
146.4	1
146.6	25
146.7	7
146.7	28
146.8	3
146.8	9
146.9	16
147	21
147	47
147.1	8
147.1	10
147.4	11
147.4	27
147.5	2
147.5	20
147.5	46
147.6	44
147.7	15
147.7	49
147.9	35
148.1	14
148.4	31
148.4	34
148.5	13
148.6	48
148.7	0
148.7	26
148.7	39
148.8	37
148.9	12
149.1	17
149.2	4
149.2	36
149.3	33
149.8	6
149.8	23
149.9	43
150	24
150	38
150	40
150	41
150.5	5
150.5	30
150.6	42
150.8	22
151.2	18
151.2	28
151.4	32
151.4	45
151.6	29
151.7	19
151.8	1
152	7
152.1	9
152.1	21
152.2	8
152.2	11
152.2	16
152.2	46
152.3	3
152.3	47
152.5	44
152.6	25
152.7	10
152.9	15
153	20
153.1	35
153.2	27
153.3	2
153.3	49
153.6	34
153.8	13
153.8	14
153.8	31
153.8	37
153.8	39
154	0
154	4
154	48
154.1	26
154.5	17
154.5	36
154.7	12
154.8	6
155.1	23
155.1	24
155.2	33
155.2	43
155.3	30
155.3	41
155.4	38
155.6	22
155.6	40
155.7	5
156.3	18
156.5	42
156.8	29
156.8	45
157	19
157.1	46
157.2	8
157.3	1
157.3	9
157.3	16
157.3	28
157.3	32
157.4	11
157.5	7
157.6	21
157.6	47
157.8	3
157.9	10
157.9	44
158	25
158.1	15
158.3	35
158.5	27
158.6	20
158.7	13
158.7	34
158.7	49
158.9	37
158.9	39
159	2
159.1	31
159.2	14
159.3	0
159.4	48
159.5	26
159.6	4
159.8	17
159.9	36
160.2	12
160.3	6
160.3	24
160.3	43
160.5	23
160.5	30
160.5	38
160.5	40
160.5	41
160.6	33
160.8	22
161	5
161.2	18
162.3	19
162.3	28
162.3	29
162.3	46
162.5	9
162.5	42
162.5	45
162.6	1
162.6	16
162.7	11
162.9	7
162.9	8
162.9	10
162.9	21
162.9	32
163	47
163.1	3
163.4	44
163.6	15
163.6	35
163.7	13
163.7	20
163.7	25
163.7	27
164	34
164.1	49
164.2	37
164.3	39
164.4	31
164.5	2
164.6	0
164.6	14
165	4
165.1	26
165.4	17
165.4	36
165.4	48
165.5	24
165.6	30
165.6	43
165.7	12
165.8	6
166	23
166	38
166	41
166.1	22
166.1	33
166.1	40
166.2	5
166.5	18
167.6	28
167.6	29
167.6	46
167.7	11
167.8	7
167.8	9
167.8	45
168	19
168.1	1
168.1	8
168.1	16
168.3	44
168.4	10
168.4	47
168.5	21
168.6	3
168.7	42
168.8	32
168.8	35
168.9	13
168.9	15
168.9	27
169.2	20
169.3	34
169.4	25
169.6	49
169.7	2
169.7	37
169.9	30
169.9	39
170	0
170	31
170.1	4
170.2	26
170.3	14
170.5	48
170.6	17
170.6	24
170.9	36
171	6
171	43
171.2	12
171.3	23
171.3	33
171.3	41
171.4	22
171.6	38
171.6	40
171.7	5
171.9	18
172.8	46
172.9	11
172.9	28
172.9	44
173	45
173.2	9
173.2	29
173.3	7
173.3	15
173.3	16
173.4	1
173.4	19
173.5	8
173.5	10
173.8	21
173.9	47
174.1	3
174.1	27
174.2	32
174.3	35
174.4	13
174.4	42
174.6	20
174.6	34
174.8	37
174.8	49
174.9	25
175	2
175.1	39
175.3	30
175.4	31
175.5	0
175.5	4
175.6	17
175.7	26
175.8	14
176.1	6
176.1	24
176.2	48
176.5	12
176.5	33
176.5	43
176.6	36
176.6	41
176.8	22
176.8	23
176.9	38
176.9	40
177	5
177.1	18
177.6	46
178.2	44
178.3	11
178.3	28
178.3	45
178.4	7
178.6	16
178.6	29
178.7	15
178.9	9
178.9	10
178.9	21
179	1
179	8
179.1	47
179.2	19
179.6	27
179.6	32
179.7	3
179.8	35
179.9	25
180	13
180	42
180	49
180.3	34
180.5	2
180.5	30
180.5	37
180.6	39
180.7	20
180.8	0
180.8	4
181.1	26
181.1	31
181.3	17
181.4	6
181.5	14
181.5	24
181.5	48
181.6	12
181.9	33
181.9	41
182	43
182.2	38
182.4	5
182.4	18
182.4	22
182.4	40
182.6	23
182.8	36
183	44
183.4	28
183.4	46
183.6	7
183.6	11
183.6	15
183.8	45
183.9	16
184	1
184	29
184.3	9
184.3	10
184.3	21
184.3	47
184.5	8
184.6	32
185	3
185	19
185.1	27
185.2	35
185.5	20
185.5	25
185.5	30
185.5	49
185.6	42
185.7	13
185.9	34
186.1	0
186.1	4
186.1	37
186.3	2
186.3	31
186.4	26
186.4	39
186.6	6
186.6	12
186.7	48
186.9	24
187.1	14
187.1	17
187.1	33
187.4	43
187.5	38
187.5	41
187.6	5
187.7	18
187.7	40
188	23
188	44
188.1	22
188.2	36
188.4	28
188.7	7
188.7	11
188.7	46
189.1	45
189.2	15
189.2	16
189.2	47
189.3	1
189.6	32
189.7	9
189.7	10
189.8	21
189.9	29
190.1	8
190.5	3
190.5	19
190.5	35
190.6	27
190.8	20
190.8	30
190.9	25
190.9	42
190.9	49
191.3	0
191.3	4
191.3	26
191.3	34
191.3	37
191.5	13
191.6	2
191.6	6
191.7	12
191.8	31
192.1	33
192.1	48
192.2	39
192.3	24
192.5	17
192.6	43
192.8	40
192.8	41
192.9	14
192.9	38
193	5
193.1	18
193.5	7
193.5	23
193.5	28
193.5	44
193.5	46
193.7	22
193.9	36
194.3	11
194.3	21
194.3	45
194.6	47
194.7	1
194.7	16
194.7	29
194.8	15
195.1	9
195.1	10
195.1	32
195.4	8
195.6	35
195.8	3
195.9	19
196	42
196.2	27
196.2	49
196.3	4
196.3	20
196.3	30
196.4	25
196.6	34
196.8	0
196.8	26
196.8	37
197	6
197	31
197.1	12
197.2	2
197.2	48
197.3	13
197.5	40
197.6	33
197.6	43
197.8	24
197.8	39
198.2	41
198.3	5
198.3	18
198.4	38
198.5	17
198.6	14
198.7	28
198.7	44
198.8	7
199	46
199.2	22
199.3	23
199.4	36
199.5	21
199.6	47
199.8	11
200	1
200	29
200	45
200.1	9
200.1	10
200.3	15
200.3	16
200.6	32
200.6	35
200.7	8
201.2	19
201.2	49
201.3	3
201.3	37
201.4	30
201.6	27
201.6	42
201.7	0
201.7	4
201.8	20
202	26
202.1	34
202.3	25
202.6	2
202.6	6
202.6	12
202.6	13
202.6	40
202.6	48
202.7	31
202.8	5
202.8	33
202.9	39
203.2	24
203.3	43
203.4	18
203.5	41
203.8	38
203.8	44
203.9	7
204.1	14
204.1	17
204.1	28
204.2	46
204.7	21
204.7	22
204.8	47
204.9	23
205	15
205	29
205.1	36
205.2	9
205.2	45
205.3	16
205.4	1
205.4	11
205.5	10
205.8	35
205.9	8
206.2	32
206.6	19
206.6	30
206.7	3
206.8	4
206.8	27
206.8	49
207	37
207	42
207.3	0
207.3	26
207.4	20
207.5	2
207.8	12
207.8	40
207.9	31
207.9	34
207.9	48
208.1	6
208.1	25
208.1	33
208.2	5
208.2	13
208.3	43
208.4	39
208.5	24
208.7	41
208.7	44
208.8	7
209.2	38
209.4	14
209.4	18
209.4	28
209.4	46
209.7	17
209.9	22
210.1	21
210.3	9
210.3	29
210.3	45
210.4	23
210.4	36
210.4	47
210.7	15
210.7	16
210.8	1
210.8	10
210.8	11
211	8
211	35
211.4	32
211.6	4
212.2	3
212.2	19
212.2	27
212.2	30
212.3	49
212.4	42
212.5	26
212.6	37
212.7	0
212.7	2
212.7	20
213	40
213.4	6
213.4	12
213.5	31
213.5	33
213.5	34
213.5	48
213.6	5
213.6	25
213.8	13
213.8	24
213.9	7
213.9	39
213.9	43
214.1	44
214.3	41
214.4	18
214.4	38
214.8	14
214.8	17
214.8	28
214.9	46
215.1	22
215.2	21
215.3	29
215.4	9
215.8	36
215.8	47
216	10
216	23
216.1	1
216.1	45
216.2	8
216.2	11
216.2	16
216.2	35
216.3	4
216.5	15
216.6	32
217.2	27
217.7	3
217.8	19
217.8	30
217.8	37
217.9	20
217.9	26
218	2
218	40
218	42
218.1	49
218.2	0
218.3	5
218.4	6
218.8	31
218.8	33
218.8	34
218.8	43
218.8	48
218.9	12
219	25
219.3	24
219.4	44
219.5	7
219.5	13
219.5	39
219.6	14
219.6	41
219.7	18
220.1	46
220.3	38
220.4	17
220.4	28
220.5	29
220.6	21
220.7	9
220.9	22
221.1	47
221.2	1
221.3	10
221.3	23
221.3	36
221.5	4
221.5	45
221.7	11
221.8	16
221.9	8
221.9	15
222	35
222.1	32
222.5	27
222.5	40
223	3
223	30
223.1	20
223.1	42
223.2	6
223.2	19
223.2	37
223.3	5
223.5	0
224	2
224.1	12
224.1	26
224.1	33
224.1	49
224.2	34
224.2	48
224.3	25
224.3	31
224.3	43
224.5	14
224.7	7
224.8	24
224.9	18
225	13
225	39
225	44
225.2	46
225.5	9
225.5	21
225.5	41
225.8	29
225.9	17
225.9	38
226.1	47
226.2	28
226.3	10
226.5	4
226.5	22
226.6	36
226.7	1
226.8	8
226.8	45
227.1	11
227.1	15
227.1	23
227.1	35
227.2	16
227.8	32
227.9	27
227.9	40
228.1	5
228.1	6
228.4	3
228.4	30
228.6	19
228.7	0
228.7	20
228.7	37
228.7	42
229.5	33
229.5	34
229.5	43
229.6	2
229.6	25
229.6	26
229.6	31
229.6	48
229.8	44
230	12
230	14
230	18
230	49
230.2	24
230.3	7
230.3	21
230.5	46
230.6	9
230.7	13
230.7	39
230.9	41
231	47
231.1	29
231.2	17
231.3	38
231.4	8
231.4	10
231.8	4
231.8	28
231.9	1
231.9	36
232	22
232.4	11
232.4	45
232.5	16
232.7	15
232.7	35
233	23
233.1	5
233.1	6
233.2	27
233.2	32
233.2	40
233.5	30
233.7	19
233.9	0
233.9	3
233.9	20
234	37
234.1	42
234.8	2
234.8	25
234.8	31
234.8	34
234.8	44
234.8	48
234.9	26
234.9	33
235.1	43
235.2	21
235.3	14
235.4	12
235.4	18
235.6	24
235.7	7
236	9
236	46
236	49
236.2	13
236.2	39
236.2	41
236.2	47
236.4	8
236.6	38
236.7	29
236.8	4
236.9	17
236.9	28
237.2	1
237.2	10
237.2	36
237.3	22
237.8	11
237.8	16
237.9	45
238	15
238.1	35
238.2	6
238.4	23
238.7	27
238.7	30
238.7	40
238.8	5
239	32
239.3	19
239.4	20
239.4	37
239.5	0
239.5	3
239.7	42
239.7	44
240.1	34
240.2	18
240.2	31
240.3	12
240.3	25
240.3	33
240.3	48
240.4	2
240.4	21
240.4	26
240.5	14
240.5	46
240.8	43
241.2	24
241.3	49
241.4	7
241.4	8
241.7	9
241.7	47
241.8	4
241.8	13
241.8	41
241.9	29
241.9	38
241.9	39
242.1	17
242.1	28
242.1	36
242.4	22
242.5	45
242.6	1
242.6	10
243	11
243.1	15
243.2	16
243.3	35
243.5	6
244	23
244	27
244.2	40
244.3	5
244.3	19
244.4	30
244.5	32
244.7	3
244.8	20
244.8	44
244.9	37
245	0
245.1	42
245.3	34
245.4	18
245.5	46
245.6	31
245.6	33
245.6	48
245.7	12
245.7	21
245.7	43
245.8	26
245.9	2
246	25
246.4	4
246.4	14
246.4	24
246.6	7
246.6	8
246.7	49
247.1	41
247.2	17
247.2	47
247.3	9
247.4	28
247.4	29
247.4	39
247.6	1
247.6	22
247.6	36
247.6	38
247.6	45
247.7	13
248.4	10
248.4	11
248.4	15
248.7	35
248.8	16
249	6
249.2	27
249.3	23
249.3	40
249.5	30
249.8	5
249.9	19
249.9	32
250.2	3
250.2	20
250.2	37
250.2	44
250.3	0
250.4	18
250.6	42
250.9	33
250.9	34
250.9	46
250.9	48
251	31
251.1	4
251.1	26
251.6	12
251.6	25
251.7	7
251.8	2
251.8	8
251.8	21
251.8	49
251.9	24
251.9	43
252	14
252.1	9
252.2	45
252.5	41
252.5	47
252.6	1
252.7	17
252.7	29
252.8	39
253	28
253.1	22
253.1	38
253.5	36
253.8	11
253.8	13
253.9	10
253.9	15
254.1	35
254.3	16
254.3	40
254.5	6
254.7	27
254.9	30
255.1	23
255.2	5
255.4	32
255.5	0
255.5	19
255.5	20
255.5	44
255.6	3
255.7	18
255.9	37
256	26
256.1	46
256.2	42
256.3	48
256.4	31
256.5	4
256.5	33
256.6	25
256.7	2
256.7	14
256.7	34
257.1	7
257.1	12
257.2	8
257.2	24
257.2	49
257.3	9
257.3	43
257.5	21
257.7	41
257.7	45
257.9	47
258.1	1
258.1	17
258.1	29
258.1	39
258.3	22
258.8	38
258.9	28
259.2	11
259.2	13
259.2	36
259.2	40
259.4	10
259.4	15
259.5	35
259.7	16
260.2	6
260.2	27
260.3	5
260.4	23
260.4	30
260.6	0
260.6	32
260.7	19
260.8	18
260.8	44
260.9	3
260.9	26
260.9	37
261	20
261	46
261.3	42
261.7	31
261.7	33
261.7	34
261.8	14
261.8	48
261.9	4
261.9	25
262.2	2
262.2	8
262.2	12
262.3	9
262.4	7
262.4	24
262.4	43
262.7	21
262.7	49
262.9	22
262.9	39
262.9	41
263.2	47
263.3	1
263.4	17
263.4	45
263.6	29
263.8	28
264	38
264.5	35
264.6	13
264.6	36
264.7	40
264.8	16
264.9	10
264.9	11
264.9	15
265.3	6
265.4	5
265.5	18
265.6	27
265.6	44
265.8	30
265.8	32
265.9	0
265.9	19
265.9	37
265.9	46
266	23
266.1	20
266.1	26
266.2	3
266.6	42
266.9	33
267	9
267	25
267.1	2
267.1	14
267.2	31
267.2	34
267.2	48
267.5	4
267.5	12
267.5	43
267.6	8
267.6	24
267.7	22
267.8	7
267.8	21
267.8	49
