122.3	5
122.3	16
122.3	20
122.3	24
122.3	32
122.3	36
123.3	13
123.3	27
123.3	30
123.3	42
123.4	7
123.4	21
123.4	31
123.4	37
123.4	38
123.4	48
123.5	1
123.5	9
123.5	11
123.5	14
123.5	15
123.5	18
123.5	23
123.5	26
123.5	33
123.6	4
123.6	6
123.6	17
123.6	28
123.6	29
123.6	34
123.6	35
123.6	39
123.6	40
123.6	43
123.6	45
123.6	46
123.6	49
124.4	12
124.4	25
124.7	19
124.7	22
124.8	2
124.8	3
124.8	8
124.8	41
124.8	44
124.9	0
124.9	5
124.9	10
124.9	16
124.9	20
124.9	24
124.9	32
124.9	36
124.9	47
125.9	42
126	1
126	7
126	13
126	21
126	27
126	34
126	37
126	38
126.1	6
126.1	9
126.1	11
126.1	14
126.1	15
126.1	17
126.1	23
126.1	26
126.1	28
126.1	29
126.1	30
126.1	31
126.1	33
126.1	39
126.1	43
126.1	48
126.1	49
126.2	4
126.2	18
126.2	35
126.2	40
126.2	45
126.2	46
127.2	12
127.2	22
127.2	25
127.3	8
127.3	19
127.4	2
127.4	10
127.4	20
127.4	44
127.5	0
127.5	3
127.5	5
127.5	16
127.5	24
127.5	32
127.5	36
127.5	41
127.5	47
128.5	38
128.5	42
128.6	7
128.6	14
128.6	31
128.6	34
128.6	37
128.6	40
128.6	48
128.7	1
128.7	11
128.7	15
128.7	17
128.7	21
128.7	23
128.7	27
128.7	30
128.7	39
128.7	43
128.7	49
128.8	6
128.8	9
128.8	13
128.8	18
128.8	26
128.8	28
128.8	29
128.8	33
128.8	35
128.8	45
128.8	46
128.9	4
129.8	22
129.9	12
129.9	19
129.9	20
129.9	25
129.9	44
130	0
130	2
130	8
130	10
130	16
130	24
130	41
130.1	3
130.1	5
130.1	32
130.1	36
130.1	47
131	38
131.2	7
131.2	14
131.2	23
131.2	30
131.2	31
131.2	34
131.2	40
131.2	42
131.3	11
131.3	21
131.3	27
131.3	37
131.3	39
131.3	48
131.4	1
131.4	9
131.4	13
131.4	15
131.4	17
131.4	18
131.4	26
131.4	28
131.4	29
131.4	33
131.4	35
131.4	43
131.4	45
131.4	46
131.4	49
131.5	4
131.5	6
132.4	20
132.5	2
132.5	8
132.5	10
132.5	16
132.5	22
132.6	0
132.6	12
132.6	19
132.6	24
132.6	25
132.6	41
132.6	47
132.7	3
132.7	5
132.7	32
132.7	36
132.7	44
133.7	30
133.7	34
133.8	31
133.8	33
133.8	35
133.8	38
133.8	42
133.8	48
133.9	1
133.9	7
133.9	11
133.9	14
133.9	15
133.9	17
133.9	21
133.9	23
133.9	27
133.9	37
133.9	40
133.9	45
133.9	46
134	4
134	6
134	9
134	18
134	26
134	28
134	29
134	39
134	43
134	49
134.1	13
135	0
135	10
135	20
135.1	8
135.1	22
135.1	41
135.2	2
135.2	3
135.2	12
135.2	16
135.2	19
135.2	24
135.3	5
135.3	25
135.3	32
135.3	36
135.3	44
135.3	47
136.2	35
136.3	42
136.4	11
136.4	31
136.4	46
136.4	48
136.5	7
136.5	9
136.5	15
136.5	17
136.5	27
136.5	30
136.5	33
136.5	34
136.5	37
136.5	39
136.6	1
136.6	4
136.6	6
136.6	13
136.6	14
136.6	18
136.6	21
136.6	23
136.6	26
136.6	28
136.6	29
136.6	38
136.6	40
136.6	43
136.6	45
136.6	49
137.6	22
137.6	41
137.7	0
137.7	10
137.7	20
137.8	2
137.8	3
137.8	8
137.8	12
137.8	16
137.8	19
137.8	24
137.8	32
137.9	5
137.9	25
137.9	36
137.9	44
137.9	47
138.9	11
139	35
139	42
139.1	7
139.1	14
139.1	17
139.1	27
139.1	29
139.1	30
139.1	34
139.1	37
139.1	46
139.1	48
139.2	1
139.2	4
139.2	6
139.2	9
139.2	13
139.2	15
139.2	18
139.2	21
139.2	23
139.2	26
139.2	28
139.2	31
139.2	33
139.2	38
139.2	39
139.2	40
139.2	43
139.2	45
139.2	49
140.2	22
140.3	3
140.3	10
140.3	12
140.3	41
140.4	0
140.4	5
140.4	16
140.4	19
140.4	20
140.4	24
140.4	32
140.5	2
140.5	8
140.5	25
140.5	36
140.5	44
140.5	47
141.6	7
141.6	30
141.6	42
141.7	11
141.7	15
141.7	18
141.7	27
141.7	28
141.7	29
141.7	34
141.7	35
141.7	37
141.7	38
141.7	45
141.7	46
141.8	1
141.8	4
141.8	6
141.8	9
141.8	13
141.8	14
141.8	17
141.8	23
141.8	26
141.8	31
141.8	33
141.8	39
141.8	40
141.8	43
141.8	48
141.9	21
141.9	49
142.7	22
142.9	0
142.9	5
142.9	10
142.9	41
143	12
143	16
143	19
143	20
143	24
143	25
143	32
143.1	2
143.1	3
143.1	8
143.1	36
143.1	44
143.1	47
144.2	27
144.2	30
144.2	35
144.2	46
144.3	7
144.3	9
144.3	11
144.3	23
144.3	26
144.3	29
144.3	38
144.3	39
144.3	42
144.3	45
144.4	1
144.4	4
144.4	6
144.4	13
144.4	14
144.4	15
144.4	17
144.4	18
144.4	21
144.4	28
144.4	31
144.4	33
144.4	37
144.4	40
144.4	43
144.4	48
144.4	49
144.5	34
145.4	0
145.4	22
145.5	25
145.6	5
145.6	8
145.6	10
145.6	12
145.6	20
145.6	24
145.6	36
145.6	41
145.6	44
145.7	2
145.7	3
145.7	16
145.7	19
145.7	32
145.7	47
146.6	30
146.8	7
146.8	9
146.8	35
146.8	46
146.9	11
146.9	14
146.9	18
146.9	23
146.9	28
146.9	29
146.9	31
146.9	38
146.9	39
146.9	40
146.9	42
146.9	43
146.9	48
147	1
147	4
147	6
147	13
147	15
147	17
147	21
147	26
147	27
147	33
147	34
147	37
147	45
147	49
148	0
148.1	12
148.1	20
148.1	22
148.1	24
148.1	41
148.2	3
148.2	5
148.2	16
148.2	19
148.2	32
148.2	36
148.2	44
148.3	2
148.3	8
148.3	10
148.3	25
148.3	47
149.2	46
149.3	30
149.3	35
149.4	7
149.4	31
149.5	4
149.5	9
149.5	11
149.5	17
149.5	18
149.5	21
149.5	28
149.5	29
149.5	34
149.5	42
149.5	43
149.5	48
149.5	49
149.6	1
149.6	6
149.6	13
149.6	14
149.6	15
149.6	23
149.6	26
149.6	27
149.6	33
149.6	37
149.6	38
149.6	39
149.6	40
149.6	45
150.6	0
150.6	32
150.7	20
150.7	22
150.7	41
150.8	3
150.8	5
150.8	12
150.8	16
150.8	19
150.9	2
150.9	8
150.9	10
150.9	24
150.9	25
150.9	36
150.9	47
151	44
151.8	46
151.9	30
151.9	31
151.9	35
152	7
152	21
152	29
152	34
152	49
152.1	9
152.1	17
152.1	18
152.1	27
152.1	33
152.1	37
152.1	43
152.1	45
152.2	1
152.2	4
152.2	6
152.2	11
152.2	14
152.2	23
152.2	26
152.2	28
152.2	39
152.2	40
152.2	42
152.2	48
152.3	13
152.3	15
152.3	38
153.2	0
153.2	22
153.2	32
153.3	41
153.4	2
153.4	5
153.4	20
153.5	3
153.5	8
153.5	10
153.5	12
153.5	16
153.5	19
153.5	24
153.5	25
153.5	36
153.5	47
153.6	44
154.5	29
154.5	30
154.5	31
154.5	46
154.6	17
154.6	18
154.6	27
154.6	34
154.6	35
154.6	49
154.7	4
154.7	6
154.7	7
154.7	9
154.7	11
154.7	21
154.7	28
154.7	40
154.7	42
154.7	45
154.8	1
154.8	13
154.8	14
154.8	15
154.8	23
154.8	26
154.8	33
154.8	37
154.8	38
154.8	39
154.8	43
154.8	48
155.8	32
155.9	0
156	2
156	5
156	12
156	20
156	22
156.1	3
156.1	8
156.1	10
156.1	16
156.1	19
156.1	24
156.1	25
156.1	36
156.1	41
156.1	44
156.1	47
157.1	29
157.1	30
157.1	31
157.1	35
157.2	4
157.2	6
157.2	9
157.2	27
157.2	28
157.2	34
157.2	43
157.2	45
157.2	46
157.3	1
157.3	7
157.3	11
157.3	17
157.3	18
157.3	38
157.3	40
157.3	49
157.4	13
157.4	14
157.4	15
157.4	21
157.4	26
157.4	33
157.4	37
157.4	39
157.4	42
157.5	23
157.5	48
158.4	20
158.5	32
158.6	0
158.6	2
158.6	5
158.6	12
158.6	22
158.7	3
158.7	8
158.7	10
158.7	16
158.7	19
158.7	24
158.7	25
158.7	36
158.7	41
158.7	44
158.7	47
159.7	4
159.8	6
159.8	26
159.8	27
159.8	29
159.8	30
159.8	34
159.8	35
159.9	1
159.9	11
159.9	17
159.9	28
159.9	37
159.9	38
159.9	40
159.9	43
159.9	45
159.9	46
159.9	49
160	7
160	9
160	14
160	15
160	18
160	21
160	31
160	33
160	39
160	42
160.1	13
160.1	23
160.1	48
161.1	22
161.1	32
161.2	2
161.2	5
161.2	16
161.2	20
161.2	41
161.2	44
161.3	0
161.3	3
161.3	8
161.3	10
161.3	12
161.3	19
161.3	24
161.3	25
161.3	36
161.3	47
162.3	26
162.3	34
162.4	4
162.4	6
162.4	11
162.4	21
162.4	30
162.4	35
162.4	38
162.4	40
162.4	43
162.4	45
162.5	1
162.5	7
162.5	28
162.5	31
162.5	37
162.5	42
162.6	9
162.6	14
162.6	15
162.6	17
162.6	23
162.6	27
162.6	29
162.6	33
162.6	39
162.6	46
162.6	49
162.7	13
162.7	18
162.7	48
163.6	32
163.8	5
163.8	22
163.8	24
163.8	25
163.8	41
163.8	44
163.9	0
163.9	2
163.9	3
163.9	8
163.9	10
163.9	12
163.9	16
163.9	19
163.9	20
163.9	36
163.9	47
164.9	45
165	1
165	6
165	7
165	11
165	21
165	26
165	34
165	38
165	40
165	43
165.1	4
165.1	14
165.1	15
165.1	28
165.1	30
165.1	31
165.1	33
165.1	35
165.1	39
165.1	42
165.2	13
165.2	17
165.2	23
165.2	27
165.2	29
165.2	46
165.3	9
165.3	18
165.3	37
165.3	48
165.3	49
166.2	32
166.4	5
166.4	10
166.4	20
166.4	22
166.4	24
166.4	25
166.4	41
166.5	0
166.5	2
166.5	3
166.5	8
166.5	12
166.5	16
166.5	19
166.5	36
166.5	44
166.5	47
167.5	6
167.6	11
167.6	21
167.6	34
167.6	38
167.6	43
167.6	45
167.7	1
167.7	4
167.7	23
167.7	30
167.7	33
167.7	39
167.7	40
167.7	42
167.8	7
167.8	9
167.8	13
167.8	14
167.8	15
167.8	17
167.8	26
167.8	27
167.8	28
167.8	29
167.8	31
167.8	35
167.8	46
167.8	48
167.8	49
167.9	18
167.9	37
168.9	24
168.9	25
168.9	32
169	0
169	10
169	16
169	22
169	41
169.1	2
169.1	3
169.1	5
169.1	8
169.1	19
169.1	20
169.1	36
169.1	44
169.1	47
169.2	12
170.1	34
170.1	39
170.1	42
170.1	45
170.2	6
170.2	21
170.2	33
170.3	4
170.3	11
170.3	17
170.3	29
170.3	38
170.3	43
170.3	49
170.4	1
170.4	7
170.4	9
170.4	13
170.4	14
170.4	15
170.4	18
170.4	23
170.4	26
170.4	27
170.4	28
170.4	30
170.4	31
170.4	35
170.4	37
170.4	40
170.4	46
170.4	48
171.4	24
171.5	16
171.5	25
171.5	41
171.6	0
171.6	2
171.6	3
171.6	5
171.6	10
171.7	8
171.7	12
171.7	19
171.7	20
171.7	22
171.7	32
171.7	36
171.7	44
171.7	47
172.7	39
172.8	21
172.8	29
172.8	30
172.8	33
172.8	42
172.8	45
172.9	1
172.9	6
172.9	7
172.9	18
172.9	28
172.9	34
172.9	37
172.9	38
172.9	43
173	4
173	11
173	13
173	15
173	17
173	23
173	26
173	27
173	31
173	35
173	40
173	46
173	48
173.1	9
173.1	14
173.1	49
174	16
174	24
174.1	25
174.1	41
174.2	0
174.2	2
174.2	5
174.2	10
174.2	12
174.2	36
174.2	44
174.3	3
174.3	8
174.3	19
174.3	20
174.3	22
174.3	32
174.3	47
175.3	39
175.4	30
175.4	34
175.4	42
175.5	1
175.5	6
175.5	7
175.5	9
175.5	17
175.5	18
175.5	23
175.5	28
175.5	29
175.5	33
175.5	35
175.5	38
175.5	43
175.5	45
175.5	46
175.6	4
175.6	11
175.6	13
175.6	15
175.6	21
175.6	26
175.6	27
175.6	31
175.6	37
175.6	48
175.6	49
175.7	14
175.7	40
176.6	5
176.6	16
176.6	24
176.7	12
176.7	36
176.8	0
176.8	8
176.8	22
176.8	25
176.8	41
176.9	2
176.9	3
176.9	10
176.9	19
176.9	20
176.9	32
176.9	44
176.9	47
177.8	39
177.9	46
178	9
178	23
178	29
178	34
178.1	11
178.1	17
178.1	18
178.1	28
178.1	30
178.1	38
178.1	42
178.2	1
178.2	4
178.2	6
178.2	7
178.2	13
178.2	15
178.2	21
178.2	26
178.2	27
178.2	31
178.2	33
178.2	35
178.2	37
178.2	43
178.2	45
178.2	48
178.2	49
178.3	14
178.3	40
179.2	5
179.2	12
179.2	16
179.4	0
179.4	2
179.4	10
179.4	19
179.4	22
179.4	25
179.4	36
179.4	41
179.4	44
179.5	3
179.5	8
179.5	20
179.5	24
179.5	32
179.5	47
180.4	46
180.5	34
180.6	9
180.6	21
180.6	38
180.6	39
180.7	1
180.7	6
180.7	11
180.7	17
180.7	29
180.7	35
180.8	7
180.8	13
180.8	14
180.8	15
180.8	18
180.8	23
180.8	26
180.8	27
180.8	28
180.8	30
180.8	33
180.8	37
180.8	42
180.8	43
180.8	45
180.8	48
180.8	49
180.9	4
180.9	31
180.9	40
181.8	12
181.8	16
181.9	0
181.9	5
182	22
182	32
182	47
182.1	2
182.1	3
182.1	8
182.1	10
182.1	19
182.1	20
182.1	24
182.1	25
182.1	36
182.1	41
182.1	44
183	46
183.1	6
183.1	34
183.1	38
183.2	7
183.2	14
183.2	21
183.2	29
183.2	39
183.3	1
183.3	9
183.3	11
183.3	13
183.3	17
183.3	23
183.3	27
183.3	28
183.3	30
183.3	33
183.4	4
183.4	15
183.4	18
183.4	26
183.4	31
183.4	35
183.4	37
183.4	42
183.4	43
183.4	45
183.4	48
183.4	49
183.5	40
184.5	0
184.5	5
184.5	12
184.5	16
184.6	2
184.6	3
184.6	20
184.6	22
184.6	32
184.6	41
184.7	8
184.7	10
184.7	19
184.7	24
184.7	25
184.7	36
184.7	44
184.7	47
185.6	46
185.8	7
185.8	14
185.8	34
185.8	35
185.8	38
185.8	39
185.8	45
185.9	1
185.9	6
185.9	9
185.9	11
185.9	17
185.9	21
185.9	30
185.9	31
185.9	33
185.9	48
186	4
186	18
186	23
186	26
186	27
186	28
186	29
186	37
186	40
186	42
186	43
186.1	13
186.1	15
186.1	49
187	16
187	32
187.1	5
187.1	12
187.1	22
187.1	41
187.2	0
187.2	2
187.2	3
187.2	20
187.3	8
187.3	10
187.3	19
187.3	24
187.3	25
187.3	36
187.3	44
187.3	47
188.3	14
188.3	35
188.4	6
188.4	11
188.4	31
188.4	33
188.4	34
188.4	39
188.4	45
188.4	46
188.5	4
188.5	17
188.5	29
188.5	30
188.6	1
188.6	7
188.6	9
188.6	15
188.6	21
188.6	23
188.6	26
188.6	27
188.6	28
188.6	37
188.6	38
188.6	40
188.6	42
188.6	43
188.6	48
188.7	13
188.7	18
188.7	49
189.6	22
189.7	2
189.7	8
189.7	16
189.7	32
189.7	41
189.8	0
189.8	3
189.8	5
189.8	12
189.8	25
189.8	36
189.9	10
189.9	19
189.9	20
189.9	24
189.9	44
189.9	47
190.9	11
191	14
191	33
191.1	6
191.1	9
191.1	15
191.1	28
191.1	29
191.1	30
191.1	31
191.1	34
191.1	35
191.1	39
191.1	40
191.1	46
191.1	48
191.2	1
191.2	4
191.2	7
191.2	13
191.2	17
191.2	18
191.2	21
191.2	23
191.2	27
191.2	37
191.2	38
191.2	42
191.2	43
191.2	45
191.3	26
191.3	49
192.2	8
192.2	12
192.3	16
192.3	22
192.3	32
192.4	0
192.4	2
192.4	3
192.4	5
192.4	24
192.4	36
192.4	41
192.5	10
192.5	19
192.5	20
192.5	25
192.5	44
192.5	47
193.5	6
193.5	29
193.6	4
193.6	11
193.6	31
193.6	34
193.6	35
193.6	39
193.6	48
193.7	1
193.7	7
193.7	9
193.7	14
193.7	23
193.7	30
193.7	33
193.7	38
193.7	46
193.7	49
193.8	13
193.8	15
193.8	17
193.8	18
193.8	26
193.8	28
193.8	37
193.8	40
193.8	42
193.8	43
193.8	45
193.9	21
193.9	27
194.7	8
194.8	5
194.8	12
194.8	16
194.9	32
194.9	36
195	3
195	22
195	41
195.1	0
195.1	2
195.1	10
195.1	19
195.1	20
195.1	24
195.1	25
195.1	44
195.1	47
196	29
196.1	6
196.1	9
196.1	11
196.1	31
196.2	33
196.2	34
196.3	1
196.3	4
196.3	7
196.3	13
196.3	14
196.3	35
196.3	40
196.3	46
196.3	48
196.3	49
196.4	15
196.4	17
196.4	21
196.4	23
196.4	26
196.4	27
196.4	28
196.4	30
196.4	37
196.4	38
196.4	39
196.4	42
196.4	43
196.4	45
196.5	18
197.3	5
197.5	3
197.5	12
197.5	36
197.6	2
197.6	8
197.6	10
197.6	22
197.6	32
197.7	0
197.7	16
197.7	19
197.7	20
197.7	24
197.7	25
197.7	41
197.7	44
197.7	47
198.6	9
198.8	1
198.8	29
198.8	31
198.8	33
198.8	34
198.8	40
198.8	42
198.8	46
198.9	4
198.9	6
198.9	11
198.9	13
198.9	15
198.9	35
198.9	38
198.9	49
199	7
199	14
199	17
199	18
199	21
199	23
199	26
199	27
199	28
199	30
199	37
199	39
199	43
199	45
199	48
200	5
