146.7	48
146.7	49
146.8	3
146.8	5
146.8	7
146.8	14
146.8	15
146.8	19
146.8	26
146.8	27
146.8	35
148.3	0
148.3	1
148.3	2
148.3	12
148.3	13
148.3	16
148.3	18
148.3	20
148.3	22
148.3	23
148.3	24
148.3	25
148.3	28
148.3	29
148.3	30
148.3	32
148.3	34
148.3	36
148.3	38
148.3	43
148.3	45
149.8	3
149.8	4
149.8	5
149.8	6
149.8	7
149.8	8
149.8	9
149.8	10
149.8	11
149.8	14
149.8	15
149.8	17
149.8	19
149.8	21
149.8	26
149.8	27
149.8	31
149.8	33
149.8	35
149.8	37
149.8	39
149.8	40
149.8	41
149.8	42
149.8	44
149.8	46
149.8	47
149.8	48
149.8	49
151.3	0
151.3	1
151.3	2
151.3	12
151.3	13
151.3	16
151.3	18
151.3	20
151.3	22
151.3	23
151.3	24
151.3	25
151.3	28
151.3	29
151.3	30
151.3	32
151.3	34
151.3	36
151.3	38
151.3	43
151.3	45
152.8	3
152.8	4
152.8	5
152.8	6
152.8	7
152.8	8
152.8	9
152.8	10
152.8	11
152.8	14
152.8	15
152.8	17
152.8	19
152.8	21
152.8	26
152.8	27
152.8	31
152.8	33
152.8	35
152.8	37
152.8	39
152.8	40
152.8	41
152.8	42
152.8	44
152.8	46
152.8	47
152.8	48
152.8	49
154.3	1
154.3	12
154.3	16
154.3	20
154.3	22
154.3	25
154.3	28
154.3	29
154.3	32
154.3	36
154.3	45
154.4	0
154.4	2
154.4	13
154.4	18
154.4	23
154.4	24
154.4	30
154.4	34
154.4	38
154.4	43
155.9	3
155.9	4
155.9	5
155.9	6
155.9	7
155.9	8
155.9	9
155.9	10
155.9	11
155.9	14
155.9	15
155.9	17
155.9	19
155.9	21
155.9	26
155.9	27
155.9	31
155.9	33
155.9	35
155.9	37
155.9	39
155.9	40
155.9	41
155.9	42
155.9	44
155.9	46
155.9	47
155.9	48
155.9	49
157.4	0
157.4	1
157.4	2
157.4	12
157.4	13
157.4	16
157.4	18
157.4	20
157.4	22
157.4	23
157.4	24
157.4	25
157.4	28
157.4	29
157.4	30
157.4	32
157.4	34
157.4	36
157.4	38
157.4	43
157.4	45
158.9	3
158.9	4
158.9	5
158.9	6
158.9	7
158.9	8
158.9	9
158.9	10
158.9	11
158.9	14
158.9	15
158.9	17
158.9	19
158.9	21
158.9	26
158.9	27
158.9	31
158.9	33
158.9	35
158.9	37
158.9	39
158.9	40
158.9	41
158.9	42
158.9	44
158.9	46
158.9	47
158.9	48
158.9	49
160.4	0
160.4	1
160.4	2
160.4	12
160.4	13
160.4	16
160.4	18
160.4	20
160.4	22
160.4	23
160.4	24
160.4	25
160.4	28
160.4	29
160.4	30
160.4	32
160.4	34
160.4	36
160.4	38
160.4	43
160.4	45
161.9	3
161.9	4
161.9	5
161.9	6
161.9	7
161.9	8
161.9	9
161.9	10
161.9	11
161.9	14
161.9	15
161.9	17
161.9	19
161.9	21
161.9	26
161.9	27
161.9	31
161.9	33
161.9	35
161.9	37
161.9	39
161.9	40
161.9	41
161.9	42
161.9	44
161.9	47
161.9	49
162	46
162	48
163.5	0
163.5	1
163.5	2
163.5	12
163.5	13
163.5	16
163.5	18
163.5	20
163.5	22
163.5	23
163.5	24
163.5	25
163.5	28
163.5	29
163.5	30
163.5	32
163.5	34
163.5	36
163.5	38
163.5	43
163.5	45
165	3
165	4
165	5
165	6
165	7
165	8
165	9
165	10
165	11
165	14
165	15
165	17
165	19
165	21
165	26
165	27
165	31
165	33
165	35
165	37
165	39
165	40
165	41
165	42
165	44
165	46
165	47
165	48
165	49
166.5	0
166.5	1
166.5	2
166.5	12
166.5	13
166.5	16
166.5	18
166.5	20
166.5	22
166.5	23
166.5	24
166.5	25
166.5	28
166.5	29
166.5	30
166.5	32
166.5	34
166.5	36
166.5	38
166.5	43
166.5	45
168	3
168	4
168	5
168	6
168	7
168	8
168	9
168	10
168	11
168	14
168	15
168	17
168	19
168	21
168	26
168	27
168	31
168	33
168	35
168	37
168	39
168	40
168	41
168	42
168	44
168	46
168	47
168	48
168	49
169.5	2
169.5	12
169.5	13
169.5	16
169.5	18
169.5	22
169.5	23
169.5	24
169.5	25
169.5	28
169.5	32
169.5	38
169.5	43
169.5	45
169.6	0
169.6	1
169.6	20
169.6	29
169.6	30
169.6	34
169.6	36
171.1	3
171.1	4
171.1	5
171.1	6
171.1	7
171.1	8
171.1	9
171.1	10
171.1	11
171.1	14
171.1	15
171.1	17
171.1	19
171.1	21
171.1	26
171.1	27
171.1	31
171.1	33
171.1	35
171.1	37
171.1	39
171.1	40
171.1	41
171.1	42
171.1	44
171.1	46
171.1	47
171.1	48
171.1	49
172.6	0
172.6	1
172.6	2
172.6	12
172.6	13
172.6	16
172.6	18
172.6	20
172.6	22
172.6	23
172.6	24
172.6	25
172.6	28
172.6	29
172.6	30
172.6	32
172.6	34
172.6	36
172.6	38
172.6	43
172.6	45
174.1	3
174.1	4
174.1	5
174.1	6
174.1	7
174.1	8
174.1	9
174.1	10
174.1	11
174.1	14
174.1	15
174.1	17
174.1	19
174.1	21
174.1	26
174.1	27
174.1	31
174.1	33
174.1	35
174.1	37
174.1	39
174.1	40
174.1	41
174.1	42
174.1	44
174.1	46
174.1	47
174.1	48
174.1	49
175.6	0
175.6	1
175.6	2
175.6	12
175.6	13
175.6	16
175.6	18
175.6	20
175.6	22
175.6	23
175.6	24
175.6	25
175.6	28
175.6	29
175.6	30
175.6	32
175.6	34
175.6	36
175.6	38
175.6	43
175.6	45
177.1	3
177.1	4
177.1	5
177.1	6
177.1	7
177.1	8
177.1	9
177.1	10
177.1	11
177.1	14
177.1	15
177.1	17
177.1	19
177.1	21
177.1	26
177.1	27
177.1	31
177.1	33
177.1	35
177.1	37
177.1	39
177.1	40
177.1	41
177.1	42
177.1	44
177.1	46
177.1	47
177.1	48
177.1	49
178.7	0
178.7	1
178.7	2
178.7	12
178.7	13
178.7	16
178.7	18
178.7	20
178.7	22
178.7	23
178.7	24
178.7	25
178.7	28
178.7	29
178.7	30
178.7	32
178.7	34
178.7	36
178.7	38
178.7	43
178.7	45
180.2	3
180.2	4
180.2	5
180.2	6
180.2	7
180.2	8
180.2	9
180.2	10
180.2	11
180.2	14
180.2	15
180.2	17
180.2	19
180.2	21
180.2	26
180.2	27
180.2	31
180.2	33
180.2	35
180.2	37
180.2	39
180.2	40
180.2	41
180.2	42
180.2	44
180.2	46
180.2	47
180.2	48
180.2	49
181.7	0
181.7	1
181.7	2
181.7	12
181.7	13
181.7	16
181.7	18
181.7	20
181.7	22
181.7	23
181.7	24
181.7	25
181.7	28
181.7	29
181.7	30
181.7	32
181.7	34
181.7	36
181.7	38
181.7	43
181.7	45
183.2	3
183.2	4
183.2	5
183.2	6
183.2	7
183.2	8
183.2	9
183.2	10
183.2	11
183.2	14
183.2	15
183.2	17
183.2	19
183.2	21
183.2	26
183.2	27
183.2	31
183.2	33
183.2	35
183.2	37
183.2	39
183.2	40
183.2	41
183.2	42
183.2	44
183.2	46
183.2	47
183.2	48
183.2	49
184.7	0
184.7	1
184.7	2
184.7	13
184.7	16
184.7	18
184.7	20
184.7	22
184.7	23
184.7	24
184.7	25
184.7	28
184.7	29
184.7	32
184.7	34
184.7	36
184.7	38
184.7	43
184.7	45
184.8	12
184.8	30
186.3	3
186.3	4
186.3	5
186.3	6
186.3	7
186.3	8
186.3	9
186.3	10
186.3	11
186.3	14
186.3	15
186.3	17
186.3	19
186.3	21
186.3	26
186.3	27
186.3	31
186.3	33
186.3	35
186.3	37
186.3	39
186.3	40
186.3	41
186.3	42
186.3	44
186.3	46
186.3	47
186.3	48
186.3	49
187.8	0
187.8	1
187.8	2
187.8	12
187.8	13
187.8	16
187.8	18
187.8	20
187.8	22
187.8	23
187.8	24
187.8	25
187.8	28
187.8	29
187.8	30
187.8	32
187.8	34
187.8	36
187.8	38
187.8	43
187.8	45
189.3	3
189.3	4
189.3	5
189.3	6
189.3	7
189.3	8
189.3	9
189.3	10
189.3	11
189.3	14
189.3	15
189.3	17
189.3	19
189.3	21
189.3	26
189.3	27
189.3	31
189.3	33
189.3	35
189.3	37
189.3	39
189.3	40
189.3	41
189.3	42
189.3	44
189.3	46
189.3	47
189.3	48
189.3	49
190.8	0
190.8	1
190.8	2
190.8	12
190.8	13
190.8	16
190.8	18
190.8	20
190.8	22
190.8	23
190.8	24
190.8	25
190.8	28
190.8	29
190.8	30
190.8	32
190.8	34
190.8	36
190.8	38
190.8	43
190.8	45
192.3	3
192.3	4
192.3	5
192.3	6
192.3	7
192.3	8
192.3	9
192.3	10
192.3	11
192.3	14
192.3	15
192.3	17
192.3	19
192.3	21
192.3	26
192.3	27
192.3	31
192.3	33
192.3	35
192.3	37
192.3	39
192.3	40
192.3	41
192.3	42
192.3	44
192.3	46
192.3	47
192.3	48
192.3	49
193.8	45
193.9	0
193.9	1
193.9	2
193.9	12
193.9	13
193.9	16
193.9	18
193.9	20
193.9	22
193.9	23
193.9	24
193.9	25
193.9	28
193.9	29
193.9	30
193.9	32
193.9	34
193.9	36
193.9	38
193.9	43
195.4	3
195.4	4
195.4	5
195.4	6
195.4	7
195.4	8
195.4	9
195.4	10
195.4	11
195.4	14
195.4	15
195.4	17
195.4	19
195.4	21
195.4	26
195.4	27
195.4	31
195.4	33
195.4	35
195.4	37
195.4	39
195.4	40
195.4	41
195.4	42
195.4	44
195.4	46
195.4	47
195.4	48
195.4	49
196.9	0
196.9	1
196.9	2
196.9	12
196.9	13
196.9	16
196.9	18
196.9	20
196.9	22
196.9	23
196.9	24
196.9	25
196.9	28
196.9	29
196.9	30
196.9	32
196.9	34
196.9	36
196.9	38
196.9	43
196.9	45
198.4	3
198.4	4
198.4	5
198.4	6
198.4	7
198.4	8
198.4	9
198.4	10
198.4	11
198.4	14
198.4	15
198.4	17
198.4	19
198.4	21
198.4	26
198.4	27
198.4	31
198.4	33
198.4	35
198.4	37
198.4	39
198.4	40
198.4	41
198.4	42
198.4	44
198.4	46
198.4	47
198.4	48
198.4	49
199.9	0
199.9	1
199.9	12
199.9	13
199.9	16
199.9	18
199.9	20
199.9	22
199.9	23
199.9	24
199.9	25
199.9	28
199.9	29
199.9	30
199.9	32
199.9	34
199.9	36
199.9	38
199.9	43
199.9	45
200	2
